Number of elements 5553
   432 :  1.0981056e-03 -2.0504446e-04  8.7316808e-04
   433 :  3.9838005e-01  6.0592952e-01  2.6108839e-01
   434 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   435 :  9.3930903e-11 -2.2908876e-11 -3.2314974e-11
   436 : -1.9989519e-04  3.6486167e-04 -7.1120038e-05
   437 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   438 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   439 : -2.5621567e-12  1.0423360e-12  1.9619968e-13
   440 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   441 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   442 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   443 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   444 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   445 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   446 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   447 : -1.1133477e-06  1.2976067e-06  1.4291967e-06
   448 : -1.4178399e-14  1.1407983e-14 -1.0136977e-14
   449 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   450 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   451 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   452 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   453 :  4.4907630e-01  4.9692543e-01  8.3754128e-01
   454 : -2.1832724e-09  1.5207528e-09 -2.6128058e-09
   455 :  9.1455139e-01  1.0050440e+00  9.4535299e-01
   456 :  9.2936078e-01  5.7610124e-01  6.3117434e-01
   457 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   458 : -1.1812457e-21  6.4093087e-21 -1.1637372e-20
   459 : -8.5434474e-02  2.3643473e-01 -9.6191244e-02
   460 :  9.7263827e-01  1.1489986e+00  1.1164806e+00
   461 :  3.4352219e-22 -2.1485712e-21  2.8467409e-21
   462 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   463 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   464 : -1.1918591e-12  4.8388628e-13  1.2071093e-13
   465 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   466 : -1.3278593e-08 -3.8785941e-09  7.1178793e-09
   467 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   468 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   469 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   470 :  9.5876650e-01  8.6715265e-01  1.1530800e+00
   471 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   472 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   473 : -4.3470476e-07  6.3942032e-08  5.0502550e-07
   474 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   475 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   476 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   477 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   478 :  1.7458766e-08  1.5331254e-08 -1.0505719e-08
   479 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   480 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   481 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   482 : -1.8145023e-14  3.4591081e-14 -5.8575192e-14
   483 :  5.6834690e-07 -9.2426785e-08 -2.5847144e-07
   484 : -5.2256327e-05  3.9579073e-05  9.2889322e-06
   485 : -2.0449437e-05 -1.5048584e-04  1.7343980e-04
   486 : -1.5619660e-07 -1.2572173e-07  5.5691135e-07
   487 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   488 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   489 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   490 :  1.5668848e-02  1.4019693e-02 -7.0053628e-03
   491 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   492 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   493 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   494 :  1.0080379e+00  1.0613564e+00  9.8300087e-01
   495 :  7.6874247e-01  4.8348919e-01  3.0534870e-01
   496 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   497 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   498 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   499 :  1.0801005e-05  1.1727105e-02 -1.3616564e-03
   500 : -3.8327771e-02 -7.5989010e-02  1.9023425e-02
   501 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   502 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   503 :  2.0386970e-14 -7.4319779e-14  3.0921289e-14
   504 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   505 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   506 : -3.8843354e-02 -3.2212149e-02  2.0740555e-02
   507 : -8.7996798e-04 -1.0069121e-03  6.4338068e-04
   508 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   509 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   510 : -1.3924351e-23 -1.2737844e-22  6.8928634e-23
   511 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   512 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   513 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   514 :  6.5348736e-05 -8.2629913e-05 -7.0395816e-05
   515 : -2.9775247e-16  3.6659842e-16  2.3165143e-16
   516 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   517 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   518 : -3.1965102e-02  1.1448326e-01 -4.7324362e-02
   519 : -2.3644867e-17  1.4338149e-17 -6.0991779e-18
   520 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   521 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   522 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   523 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   524 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   525 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   526 : -1.6916562e-11  1.6105319e-11 -1.7848361e-11
   527 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   528 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   529 : -4.7240610e-12 -3.0040242e-11  1.4026018e-11
   530 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   531 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   532 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   533 :  1.1353108e+00  1.0758798e+00  8.4623709e-01
   534 : -8.6111607e-17 -2.4431173e-16  1.5985587e-16
   535 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   536 :  4.7113927e-13 -1.8110246e-13 -1.3177310e-13
   537 :  1.1322196e-15 -4.6342549e-16 -2.0499719e-16
   538 :  3.6387675e-22  4.3462833e-22 -7.7777295e-22
   539 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   540 :  5.1175524e-05 -1.2851989e-05 -1.6032596e-06
   541 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   542 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   543 : -3.2301899e-08  7.3216037e-09  4.3490773e-09
   544 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   545 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   546 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   547 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   548 : -1.5348485e-07  4.3503195e-07 -3.3559099e-07
   549 : -3.8997281e-04 -4.3666037e-04  1.1724943e-03
   550 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   551 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   552 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   553 : -4.4991481e-03  4.1024490e-03  4.9683798e-03
   554 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   555 :  1.2247188e-09 -5.9089728e-11 -1.3184148e-09
   556 :  1.1027545e+00  1.1721870e+00  8.6415578e-01
   557 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   558 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   559 :  9.9291303e-01  1.1358709e+00  9.1236035e-01
   560 :  7.5415955e-01  6.7814436e-01  3.8045779e-01
   561 : -1.1091440e-03  9.7497648e-04  4.2660812e-03
   562 :  1.0640306e-24  1.5579721e-24 -3.7027332e-24
   563 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   564 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   565 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   566 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   567 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   568 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   569 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   570 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   571 : -4.6594472e-04 -1.5770284e-03  2.7805817e-03
   572 : -1.2942971e-01  2.9168048e-01  2.4448510e-01
   573 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   574 :  7.1600010e-07  3.9150212e-07 -1.2161814e-06
   575 : -3.0414308e-04  1.6966150e-03 -1.1940998e-03
   576 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   577 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   578 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   579 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   580 :  2.7554312e-21 -7.0855618e-21  1.1415692e-20
   581 : -6.1144318e-15  2.5906186e-15  2.6662319e-15
   582 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   583 : -1.0355558e-18  8.8319982e-19  5.8607033e-20
   584 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   585 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   586 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   587 :  9.0725158e-01  1.0226038e+00  1.0419789e+00
   588 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   589 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   590 :  7.7448225e-15  1.2311041e-14 -3.1202655e-14
   591 : -1.9239202e-03  3.5441671e-03  1.1569186e-03
   592 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   593 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   594 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   595 :  9.3065404e-01  1.0485556e+00  1.0036826e+00
   596 :  3.2496120e-01  5.0184849e-01  8.8500183e-01
   597 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   598 :  1.3589312e-19  2.5889998e-20 -8.0891558e-20
   599 :  3.2975430e-20 -1.9157673e-20 -4.9070200e-20
   600 :  6.3541705e-13 -1.3855912e-12  2.5416676e-12
   601 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   602 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   603 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   604 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   605 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   606 :  4.4246556e-04 -5.7287872e-04 -5.1037226e-04
   607 : -3.2935149e-05  7.2250285e-05  2.2322093e-04
   608 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   609 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   610 : -1.3333599e-05 -4.5079613e-05  9.5671268e-05
   611 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   612 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   613 :  2.1627703e-01 -3.0709559e-02 -5.5445078e-02
   614 :  4.1579028e-04  2.1378396e-04 -1.1927617e-03
   615 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   616 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   617 :  7.8315162e-10 -1.4697451e-09 -5.2241318e-10
   618 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   619 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   620 :  9.4185441e-01  1.0740702e+00  1.1356599e+00
   621 : -1.6890852e-10  1.3024912e-10  2.1713463e-11
   622 :  1.1451482e-05 -8.5770054e-06  9.7406124e-06
   623 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   624 :  1.4173124e-23 -4.2080955e-24 -1.2131310e-23
   625 :  5.9914541e-03 -2.1771283e-03 -1.5012444e-02
   626 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   627 :  7.9468572e-01  1.1873551e+00  1.1625511e+00
   628 : -8.8987762e-21  5.4957760e-21  1.5074868e-21
   629 :  4.8063130e-01  2.8354714e-01  8.2437891e-01
   630 : -3.0797902e-02 -1.6802886e-02  5.9681554e-02
   631 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   632 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   633 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   634 : -1.0470859e-07 -3.2341914e-08  2.5608105e-08
   635 : -2.5347706e-26  1.2597108e-26  6.2858796e-27
   636 :  1.1111936e-13 -1.6766908e-13  1.3446836e-14
   637 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   638 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   639 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   640 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   641 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   642 : -1.1704030e-02  8.8752961e-04 -3.0283353e-02
   643 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   644 :  1.9291768e-01 -9.4445063e-02 -3.5495421e-02
   645 : -1.3757395e-17 -1.8617243e-17  5.2840174e-17
   646 :  1.2386628e-02 -1.8824262e-02 -6.9370255e-03
   647 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   648 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   649 : -1.1215984e-18  1.2011400e-18 -1.8648360e-18
   650 :  2.8159909e-03 -9.0632272e-05 -4.1860760e-02
   651 :  9.2387090e-01  5.5706697e-01  3.4616768e-01
   652 :  1.0370595e-08 -1.1033236e-08 -1.1918019e-09
   653 :  2.6837212e-04 -2.2786978e-04 -4.3377481e-04
   654 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   655 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   656 : -1.6027956e-08  1.3340407e-08  9.3572822e-09
   657 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   658 :  4.2536788e-01  2.1517424e-01 -1.1858644e-01
   659 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   660 : -1.3199788e-03  2.2362928e-01 -4.7585698e-02
   661 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   662 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   663 :  3.6752282e-11 -5.6035197e-12 -2.6653894e-11
   664 :  2.2150867e-01 -1.3927768e-01  4.6893806e-01
   665 :  4.4137891e-06 -1.8125390e-07  4.7947978e-06
   666 :  8.2395666e-22 -3.7888503e-22 -1.3030532e-21
   667 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   668 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   669 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   670 : -2.5868075e-10 -5.9415821e-12  2.7339917e-10
   671 :  4.6547526e-23 -2.1971992e-21  2.0943812e-21
   672 : -1.5918147e-15  7.0030566e-15  3.6681787e-15
   673 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   674 : -7.4717460e-12  4.8327022e-10 -4.0027444e-10
   675 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   676 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   677 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   678 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   679 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   680 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   681 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   682 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   683 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   684 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   685 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   686 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   687 :  5.7791243e-03 -2.9613683e-03  2.5698014e-03
   688 : -1.4716558e-07  1.8862886e-07 -2.9811825e-07
   689 :  1.0317230e+00  6.8656494e-01  6.5751275e-01
   690 : -1.5493896e-04 -1.8062217e-04  1.1958445e-04
   691 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   692 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   693 : -5.6128741e-27 -1.1098121e-26  8.3554978e-27
   694 :  1.1754488e-07 -4.1395612e-07 -2.0077932e-09
   695 : -1.5300981e-06 -8.9131868e-07 -2.3887281e-06
   696 :  5.7188713e-06 -5.2181140e-06  3.5661227e-06
   697 : -2.0956774e-19  1.5961857e-19  2.0031477e-19
   698 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   699 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   700 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   701 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   702 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   703 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   704 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   705 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   706 :  2.0264467e-17 -1.4056773e-17 -5.7897477e-18
   707 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   708 :  1.0217631e+00  9.9324121e-01  1.0544993e+00
   709 :  8.0990704e-21  1.3601208e-20 -3.0941948e-20
   710 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   711 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   712 : -9.3628705e-27  1.1391976e-26 -1.3470941e-26
   713 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   714 :  7.6349411e-03  7.0293582e-04 -2.7787462e-02
   715 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   716 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   717 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   718 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   719 :  1.6442081e-05  2.6215573e-05  8.1511562e-05
   720 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   721 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   722 : -5.7030946e-21 -2.7409372e-20  6.2751903e-20
   723 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   724 : -2.4298562e-20  6.9975135e-21  9.1359778e-21
   725 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   726 :  2.4462011e-15  4.0200468e-15 -3.4256442e-15
   727 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   728 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   729 :  1.4439783e-24 -7.5764446e-25 -4.5955500e-25
   730 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   731 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   732 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   733 :  3.4805708e-02  4.8648742e-01  5.2370936e-01
   734 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   735 : -5.7138595e-19 -1.2415921e-18  2.7179283e-18
   736 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   737 : -4.2166018e-11 -8.1888842e-11  5.9315065e-11
   738 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   739 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   740 : -6.0642330e-09  3.1311332e-08 -2.6869227e-08
   741 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   742 :  1.3676990e-08 -1.7974130e-09 -1.0315597e-08
   743 :  4.5504140e-11 -2.6803234e-12 -5.1325136e-11
   744 :  1.3255099e-01  8.6720782e-02 -7.2575048e-02
   745 : -3.3582606e-07 -3.8962049e-08 -2.5416756e-07
   746 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   747 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   748 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   749 :  8.0605386e-27  7.4542497e-27 -2.2969038e-26
   750 : -2.8593186e-09  1.7171249e-08  1.9348874e-09
   751 :  4.5816404e-11  3.3541187e-10 -1.1653672e-10
   752 : -1.4198855e-09  8.5786138e-10  3.1610294e-10
   753 : -3.0439471e-04 -2.8098762e-05 -1.9913352e-04
   754 :  4.2209544e-09  3.9177117e-09 -1.5234109e-08
   755 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   756 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   757 : -2.0568882e-02  9.7494108e-04 -1.1415592e-03
   758 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   759 :  2.5067831e-05  1.7653563e-04 -1.1972580e-04
   760 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   761 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   762 :  9.7406077e-01  1.0785634e+00  9.4736881e-01
   763 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   764 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   765 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   766 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   767 :  5.8181643e-04 -1.2116101e-04 -1.3374578e-04
   768 :  1.3746732e-03 -9.9193324e-04  3.1176764e-03
   769 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   770 : -6.5474027e-22  4.9362083e-22 -3.4983076e-22
   771 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   772 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   773 : -3.8941302e-25  7.2750046e-25 -1.0864334e-24
   774 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   775 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   776 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   777 : -1.8447879e-16  1.1664221e-16 -5.6628912e-17
   778 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   779 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   780 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   781 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   782 : -1.3223960e-23 -4.4948736e-23  1.1956642e-22
   783 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   784 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   785 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   786 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   787 : -1.8184994e-10 -5.7773949e-11  6.5384851e-11
   788 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   789 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   790 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   791 :  1.1359825e+00  1.0659041e+00  9.1022885e-01
   792 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   793 :  1.5790726e-04  2.6659033e-03  2.0077101e-03
   794 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   795 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   796 :  1.1830988e-20 -1.4105869e-20  1.8432103e-20
   797 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   798 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   799 :  1.0482229e+00  9.7348392e-01  1.1433178e+00
   800 : -7.9300687e-04  2.1118030e-04  4.3091331e-04
   801 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   802 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   803 :  5.0778712e-13 -1.4576314e-12  1.2971869e-13
   804 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   805 :  1.0449152e+00  1.0347083e+00  1.0181621e+00
   806 : -1.2328819e-06  2.5469305e-06  2.7999186e-07
   807 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   808 :  1.6592148e-13 -4.9796015e-13  1.6963076e-13
   809 : -6.0757800e-18  1.5432723e-17 -2.7684609e-17
   810 : -2.3086170e-09 -5.2807814e-09  1.0088356e-08
   811 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   812 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   813 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   814 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   815 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   816 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   817 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   818 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   819 :  9.9216291e-11 -1.9711990e-10 -8.4628621e-12
   820 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   821 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   822 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   823 :  1.0679246e-10 -4.7610284e-11 -9.6779282e-12
   824 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   825 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   826 :  2.9163177e-12  5.3046064e-12 -1.0293644e-11
   827 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   828 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   829 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   830 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   831 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   832 :  1.0179341e+00  9.1586412e-01  6.6640012e-01
